0,1,2,3,4,5,6,7,8,9,10,11
2020-01-15 06:30:10,TrafficChiefNG,,0,0,1,,@arowolek,#TrafficChief,1217333131579027457,https://twitter.com/TrafficChiefNG/status/1217333131579027457,"[7:18AM] : LAGOS, 0710hrs: Serious traffic on both lanes of Ikorodu Road, inward Yaba, caused by accident at Obanikoro Bus Stop."
2020-01-15 06:30:09,TrafficChiefNG,,0,0,0,,@mannylams @MrOdada,#TrafficChief,1217333129347649536,https://twitter.com/TrafficChiefNG/status/1217333129347649536,[7:18AM] : Heading to Maryland?
2020-01-15 06:30:07,TrafficChiefNG,,0,0,0,,@taofeaq1muse @TrafficChiefNG,#X #TrafficChief,1217333122397687808,https://twitter.com/TrafficChiefNG/status/1217333122397687808,[7:28AM] : /2 with this causing ripple effect on commuters coming from Fadeyi too an Koro . 7:24
2020-01-15 06:15:10,TrafficChiefNG,,0,0,0,,@NGCarParts,#carpartsnigeria #TrafficChief,1217329358940983297,https://twitter.com/TrafficChiefNG/status/1217329358940983297,[7:00AM] : Steady movement currently approaching Sadiku inward Oshodi
2020-01-15 06:15:10,TrafficChiefNG,,0,1,1,,@NGCarParts,#carpartsnigeria #TrafficChief,1217329357552672768,https://twitter.com/TrafficChiefNG/status/1217329357552672768,[7:01AM] : Moving traffic currently approaching Iyana-isolo inward 5 Star along Apapa Oshodi Express Way
2020-01-15 06:15:08,TrafficChiefNG,,0,0,0,,@barrackabeeb82 @Nairafame_,#TrafficChief,1217329351366074369,https://twitter.com/TrafficChiefNG/status/1217329351366074369,[7:08AM] : She don enter Colorado town for USA
2020-01-15 06:15:08,TrafficChiefNG,,0,0,0,,@StonedWrita_ @michaelfreesoul,#TrafficChief,1217329349017268226,https://twitter.com/TrafficChiefNG/status/1217329349017268226,[7:09AM] : Getting to ketu now
2020-01-15 06:15:07,TrafficChiefNG,,0,1,1,,@Ibrahimsaks,#TrafficChief,1217329346660065280,https://twitter.com/TrafficChiefNG/status/1217329346660065280,"[7:12AM] : Two tankers just fell just before Anthony, maryland to town planning is on lock down"
2020-01-15 06:15:07,TrafficChiefNG,,1,1,1,,@TaeSijo @nkyru @habukia,#TrafficChief,1217329345250746368,https://twitter.com/TrafficChiefNG/status/1217329345250746368,[7:12AM] : This is beyond brt. I just passed the scene and traffic is way beyond Maryland. It even affected my side of traffic cos the Expressway was cordoned off
2020-01-15 06:15:07,TrafficChiefNG,,0,0,0,,@followlastma @TrafficChiefNG @lagostraffic961 @lagostelevision,#Marina #AMTrafficUpdates #TrafficChief,1217329343589842944,https://twitter.com/TrafficChiefNG/status/1217329343589842944,"[7:13AM] : [7.07am] Onikan r/a inw TBS, GeneralHospital, CityHall is good. Nitel inw CMS bridge, UBA is good. UBA r/a inw Oando filling station is good."
2020-01-15 06:15:06,TrafficChiefNG,,0,0,0,,@followlastma @TrafficChiefNG @lagostraffic961 @lagostelevision,#TrafficChief,1217329342184689664,https://twitter.com/TrafficChiefNG/status/1217329342184689664,"[7:13AM] : Oando inw CathedralChurch is a slow moving traffic due to traffic alternation. CMS Bookshop inw TinubuSquare, MartinsStr is ok."
2020-01-15 06:00:11,TrafficChiefNG,,0,0,0,,@NGCarParts,#carpartsnigeria #TrafficChief,1217325587787681795,https://twitter.com/TrafficChiefNG/status/1217325587787681795,"[6:46AM] : There's a broken down Conterize Vehicle just before Coker Express enroute Oshodi, along Apapa Oshodi Express Way"
2020-01-15 06:00:11,TrafficChiefNG,,0,0,0,,@LagosDriver @followlastma @rrslagos767,#TrafficChief,1217325586349035521,https://twitter.com/TrafficChiefNG/status/1217325586349035521,"[6:47AM] : 6:49am Toyota SUV bkdwn, abandoned on fast lane on 3MB inw Lagos, about 100 metres before Adeniji exit"
2020-01-15 06:00:10,TrafficChiefNG,,0,0,0,,@OlubusayomiJ @Melhordlord @cabman4lasgidi,#TrafficChief,1217325584608419840,https://twitter.com/TrafficChiefNG/status/1217325584608419840,"[6:48AM] : Well I stay at Anthony, so I could see from Anthony all the way down towards Maryland. Could have extended way backwards now"
2020-01-15 06:00:10,TrafficChiefNG,,0,0,0,,@NGCarParts,#carpartsnigeria #TrafficChief,1217325583178141696,https://twitter.com/TrafficChiefNG/status/1217325583178141696,[6:50AM] : Suru enroute Ijora currently appreciatable movement
2020-01-15 06:00:08,TrafficChiefNG,,0,0,0,,@Tcurtis01,#TrafficChief,1217325575536201729,https://twitter.com/TrafficChiefNG/status/1217325575536201729,[6:54AM] : Fatal accident involving an articulated truck is causing a lockdown on Ikorodu road towards Palmgroove. Avoid it like a plaque.
2020-01-15 06:00:08,TrafficChiefNG,,0,0,0,,@taofeaq1muse @TrafficChiefNG,#TrafficChief,1217325573988474880,https://twitter.com/TrafficChiefNG/status/1217325573988474880,[6:56AM] : /2 traffic stretched twds Anthony Oke 6:49
2020-01-15 05:45:08,TrafficChiefNG,,0,1,1,,@One_oxygen @TrafficChiefNG,#TrafficChief,1217321799140048896,https://twitter.com/TrafficChiefNG/status/1217321799140048896,[6:35AM] : Lagos ibadan expressway is on total lockdown.???? Lagos bound-Gridlock from Kara all the way to magboro Ibadan bound- heavy traffic due to one way activities. Avoid by all means ?????
2020-01-15 05:45:07,TrafficChiefNG,,0,0,0,,@NGCarParts,#carpartsnigeria #TrafficChief,1217321794740211713,https://twitter.com/TrafficChiefNG/status/1217321794740211713,[6:43AM] : Busy traffic currently from Alaba Express inward Mile 2 along Apapa Oshodi Express Way
2020-01-15 05:45:06,TrafficChiefNG,,0,0,0,,@NGCarParts,#carpartsnigeria #TrafficChief,1217321793238601730,https://twitter.com/TrafficChiefNG/status/1217321793238601730,[6:43AM] : Cathedral enroute Falomo currently good to go but slight traffic at major alternations
2020-01-15 05:45:05,TrafficChiefNG,,2,0,0,,@OfficialStora25,#IkoroduRd #Lasgidi #TrafficChief,1217321789136633856,https://twitter.com/TrafficChiefNG/status/1217321789136633856,[6:44AM] : Traffic gridlock on Real Sunkere Fakere affecting BRT sef. is back oooooooo.
2020-01-15 05:30:10,TrafficChiefNG,,0,0,0,,@Dubeezy,#TrafficChief,1217318031593885706,https://twitter.com/TrafficChiefNG/status/1217318031593885706,[6:23AM] : MaryLand
2020-01-15 05:30:08,TrafficChiefNG,,1,1,3,,@OlubusayomiJ,#TrafficChief,1217318024522240000,https://twitter.com/TrafficChiefNG/status/1217318024522240000,"[6:25AM] : This is from Anthony at 6:05am, with the traffic extending as far back as Maryland already. Absolute madness."
2020-01-15 05:30:07,TrafficChiefNG,,0,0,0,,@raybukz @Babatun49370661,#TrafficChief,1217318022215426049,https://twitter.com/TrafficChiefNG/status/1217318022215426049,"[6:26AM] : If you have alternatives, use it. Inward Kara bridge-berger is locked down!"
2020-01-15 05:30:07,TrafficChiefNG,,0,0,0,,@tfortaiwo @trafficng,#TrafficChief,1217318020013383683,https://twitter.com/TrafficChiefNG/status/1217318020013383683,[6:27AM] : Ikorodu road onward &gt;&gt; fadeyi on a lock down 6.24am
2020-01-15 05:30:06,TrafficChiefNG,,0,1,3,,@ukpabi_sunday @TrafficChiefNG @lagostraffic961,#TrafficChief,1217318018578968577,https://twitter.com/TrafficChiefNG/status/1217318018578968577,"[6:27AM] : Workers heading towards the island from Ikorodu road, should use alternative routes as the container is yet to be removed. As at 6:30am"
2020-01-15 05:15:07,TrafficChiefNG,,0,0,1,,@habukia @TaeSijo,#TrafficChief,1217314245764767744,https://twitter.com/TrafficChiefNG/status/1217314245764767744,[6:05AM] : Coming from Maryland going to Yaba.
2020-01-15 05:15:07,TrafficChiefNG,,1,0,2,,@Insure_Mind,#TrafficChief,1217314244221263874,https://twitter.com/TrafficChiefNG/status/1217314244221263874,[6:12AM] : traffic along Ikorodu road at Obanikoro (going towards Yaba) due to an accident involving a container truck. Traffic officials already at the scene though.
2020-01-15 05:00:07,TrafficChiefNG,,0,1,1,,@mz_leyi @TobiDaGreatest,#TrafficChief,1217310470488477697,https://twitter.com/TrafficChiefNG/status/1217310470488477697,[5:57AM] : There?s one at alagomeji; just after casino fitness plus...
2020-01-15 04:45:08,TrafficChiefNG,,0,2,1,,@habukia,#TrafficChief,1217306701314973696,https://twitter.com/TrafficChiefNG/status/1217306701314973696,[5:36AM] : There's an overturned trailer on the express close to Obanikoro on Ikorodu road. It's gonna cause a lot of traffic if it's not removed soon.
2020-01-15 04:45:07,TrafficChiefNG,,0,1,2,,@MrOdada,#TrafficChief,1217306696357302272,https://twitter.com/TrafficChiefNG/status/1217306696357302272,"[5:38AM] : Not sure when this happened but an ambulance has just left, before ""Obanikoro busstop"" on Ikorodu road, vehicles are being diverted into the service lane. God safe us! Cc:"
2020-01-15 00:00:06,TrafficChiefNG,,0,0,2,,@TobiDaGreatest,#TrafficChief,1217234970801950720,https://twitter.com/TrafficChiefNG/status/1217234970801950720,[12:52AM] : Well Equipped Gyms located around UNILAG/AKOKA/YABA axis please kindly help retweet ?
2020-01-14 23:45:05,TrafficChiefNG,,0,0,1,,@joeydblackpen @Nairafame_,#TrafficChief,1217231190547001345,https://twitter.com/TrafficChiefNG/status/1217231190547001345,"[12:36AM] : Jezu, which one is corolado again. Like cocain or another type of tramadol?"
2020-01-14 23:15:06,TrafficChiefNG,,0,0,1,,@MgbeahuruRanso1 @Nairafame_,#TrafficChief,1217223645614854144,https://twitter.com/TrafficChiefNG/status/1217223645614854144,[12:01AM] : She is already at oshodi under bridge
2020-01-14 23:15:06,TrafficChiefNG,,0,0,2,,@inspired2go4th @LekkiLersa @LekkiMetro @ReachLekki @FollowLagos @TrafficChiefNG,#TrafficChief,1217223643207331842,https://twitter.com/TrafficChiefNG/status/1217223643207331842,"[12:12AM] : To all the efforts being made, let us run radio jingles to teach our drivers basic driving rules. A lot of them are very ignorant"
2020-01-14 22:45:06,TrafficChiefNG,,0,0,1,,@JOSHWAEVIANO @Nairafame_,#TrafficChief,1217216093774737408,https://twitter.com/TrafficChiefNG/status/1217216093774737408,[11:31PM] : Please tell us what Colorado is? So we can help stop others who may want to take it. Thanks
2020-01-14 22:45:05,TrafficChiefNG,,0,0,1,,@BOIUBERMENCH @OgheneDaniel @Nairafame_,#TrafficChief,1217216091199430657,https://twitter.com/TrafficChiefNG/status/1217216091199430657,[11:41PM] : Which one is Colorado in drugs again bayi o... Isn't that supposed to be a State's Name ni
2020-01-14 21:30:06,TrafficChiefNG,,0,0,6,,@Akande92649547 @gidifeedtv,#TrafficChief,1217197221004734465,https://twitter.com/TrafficChiefNG/status/1217197221004734465,[10:21PM] : American man in Oshodi Oke Lagos display his talent for Okada man.
2020-01-14 21:15:06,TrafficChiefNG,,0,0,4,,@KEHINDEADEBAYO2 @Nairafame_,#TrafficChief,1217193447280373761,https://twitter.com/TrafficChiefNG/status/1217193447280373761,"[10:03PM] : How about the guy saying ""colorado, colorado, Colorado "" in the video. I like swag he says it with."
2020-01-14 21:15:06,TrafficChiefNG,,0,0,2,,@emmybac @Nairafame_,#TrafficChief,1217193445896253440,https://twitter.com/TrafficChiefNG/status/1217193445896253440,[10:10PM] : Colorado is the real k'omo logbon
2020-01-14 21:00:07,TrafficChiefNG,,0,0,2,,@ItzMrOsagie @adex0057 @TrafficChiefNG @abeegunde1 @IleowoKikiowo @UNILAG_EFIWE,#TrafficChief,1217189675883884546,https://twitter.com/TrafficChiefNG/status/1217189675883884546,[9:51PM] : They need this same thing on ikorodu garage and sabo round about in ikorodu
2020-01-14 20:45:06,TrafficChiefNG,,0,1,3,,@FawoleAkala @sallaf_ng,#TrafficChief,1217185894077095936,https://twitter.com/TrafficChiefNG/status/1217185894077095936,[9:41PM] : Same applies on western avenue surulere opposite abalti barracks
2020-01-14 20:30:07,TrafficChiefNG,,0,0,0,,@Prince10204,#TrafficChief,1217182124677062656,https://twitter.com/TrafficChiefNG/status/1217182124677062656,[9:16PM] : any traffic around surulere now
2020-01-14 20:30:06,TrafficChiefNG,,0,0,1,,@Otunbaleks1 @rrslagos767 @PoliceNG @followlasg @followlastma @segalink,#TrafficChief,1217182122298892293,https://twitter.com/TrafficChiefNG/status/1217182122298892293,"[9:23PM] : , someone just got punched at WAEC Busstop, Jibowu now. Kindly assist him please, he's lying dead"
2020-01-14 20:15:08,TrafficChiefNG,,0,0,3,,@debimpedetailor @officialntino,#TrafficChief,1217178355893592064,https://twitter.com/TrafficChiefNG/status/1217178355893592064,"[9:00PM] : Sis, had to shoot a quick video on 3rd mainland bridge. Well done sis"
2020-01-14 20:15:07,TrafficChiefNG,,0,0,2,,@hassanjamiu32 @Nairafame_,#TrafficChief,1217178351900585984,https://twitter.com/TrafficChiefNG/status/1217178351900585984,[9:04PM] : pls whats colorado pls see answer wey google give me
2020-01-14 20:00:07,TrafficChiefNG,,0,0,1,,@EarlofLagos @followlastma @TrafficChiefNG @LSPWC_Official @jidesanwoolu,#TrafficChief,1217174575709966336,https://twitter.com/TrafficChiefNG/status/1217174575709966336,[8:56PM] : What is going on at Ketu lately resulting in traffic? cc.
2020-01-14 19:45:08,TrafficChiefNG,,0,2,4,,@Austynzogs,#TrafficChief,1217170803722080256,https://twitter.com/TrafficChiefNG/status/1217170803722080256,"[8:32PM] : SEE the Proposed Junction Improvement Layout of ALLEN JUNCTION. The existing Roundabout will be removed. Aromire road will be dualized with the synchronization of Allen, Agidingbi, Kudirat Abiola traffic lights."
2020-01-14 19:45:07,TrafficChiefNG,,0,1,1,,@mzz_omobulletin @TrafficChiefNG @Bushyolasunkan1 @FRSCNigeria @PulseNigeria247 @CoolFMNigeria,#TrafficChief,1217170801188724737,https://twitter.com/TrafficChiefNG/status/1217170801188724737,[8:37PM] : Standstill from 7up
2020-01-14 19:45:06,TrafficChiefNG,,0,0,0,,@ChiEzeanowai @Austynzogs @Austynzogs,#TrafficChief,1217170796205883393,https://twitter.com/TrafficChiefNG/status/1217170796205883393,"[8:42PM] : "" : 18h09: Serious traffic from Fadeyi towards Anthony on Ikorodu road"
2020-01-14 19:39:33,TrafficChiefNG,,0,4,4,,@Rukedge @kingOliseOdili1pic,,1217169401746722817,https://twitter.com/TrafficChiefNG/status/1217169401746722817,"Some benefits of engaging 's Cleaning Service, be it for a Large Complex, Homes, Offices, Hospital, Schools, etc. They guarantee Reduced Cost Safety Specialized Expertise High Standards Flexibility Call them today 08098056510! cc"
2020-01-14 19:35:29,TrafficChiefNG,,0,1,1,,@Thobbieofficial @gospelsongsng,#TrafficJams #YourLovebyThobbie #Thobbie #YourLove,1217168374905614336,https://twitter.com/TrafficChiefNG/status/1217168374905614336,"""Your Love"" by via  Listen & Relax!"
2020-01-14 19:32:50,TrafficChiefNG,,0,0,3,,@drivertiseng @gbolahan0123pic,#HouseofPhills #HouseofPhills #CarAds #HouseofPhills,1217167711610032136,https://twitter.com/TrafficChiefNG/status/1217167711610032136,"is a Lagos-based retail store that deals in luxury clothing & lifestyle. uses for their outdoor marketing because they know grab attention! Be like , call 08022498983"
2020-01-14 19:31:13,TrafficChiefNG,,0,1,1,,@BritPropertyng @britproperty @ihesiulobrightpic,#RealEstate,1217167303923654662,https://twitter.com/TrafficChiefNG/status/1217167303923654662,"No matter how much you earn, you too can invest in ! has flexible payment plans so you can spread out payments with no additional charges! Contact them to learn more: 08077789898 info.ng"
2020-01-14 19:30:07,TrafficChiefNG,,0,0,0,,@oluwaiyke @Nairafame_,#TrafficChief,1217167027304972288,https://twitter.com/TrafficChiefNG/status/1217167027304972288,[8:26PM] : Colorado kwa??
2020-01-14 19:15:05,TrafficChiefNG,,0,0,0,,@andynwosu @TrafficChiefNG,#TrafficChief,1217163244311212032,https://twitter.com/TrafficChiefNG/status/1217163244311212032,[8:04PM] : 8:04pm Please what's traffic like Mega Chicken inwards Ajah?
2020-01-14 19:15:05,TrafficChiefNG,,0,0,0,,@aaomotoyosi @Iam_OnisJnr @TrafficChiefNG @PoliceNG,#TrafficChief,1217163242985754624,https://twitter.com/TrafficChiefNG/status/1217163242985754624,[8:07PM] : This 3MB wey I dey?!!!
2020-01-14 19:00:08,TrafficChiefNG,,0,0,1,,@XXIXVXIXVII @Nairafame_,#TrafficChief,1217159480841887745,https://twitter.com/TrafficChiefNG/status/1217159480841887745,[7:55PM] : Which one is Colorado again?
2020-01-14 18:45:09,TrafficChiefNG,,0,0,0,,@LikeMamaDoes @5starexpress @FestacCommunity @cbcgbagada,#TrafficChief,1217155708602290176,https://twitter.com/TrafficChiefNG/status/1217155708602290176,[7:38PM] : KFB
2020-01-14 18:45:08,TrafficChiefNG,,0,0,3,,@stgabriel_info @TrafficChiefNG @Iam_OnisJnr @PoliceNG @segalink @TheInfoNG @NGPoliceForce,#TrafficChief,1217155707193028609,https://twitter.com/TrafficChiefNG/status/1217155707193028609,[7:40PM] : But there are Police officers positioned on the 3MB.... Are you sure it's happening on 3MB? your comment???
2020-01-14 18:30:06,TrafficChiefNG,,2,6,5,,@Iam_OnisJnr @PoliceNG @segalink @TrafficChiefNG @TheInfoNG,#TrafficChief,1217151920717975553,https://twitter.com/TrafficChiefNG/status/1217151920717975553,"[7:27PM] : robbery currently ongoing on third mainland bridge, the Nigerian police should respond ASAP.."
2020-01-14 18:15:06,TrafficChiefNG,,0,0,3,,@Royalblak007 @TrafficChiefNG @Bushyolasunkan1 @FRSCNigeria @PulseNigeria247 @CoolFMNigeria,#TrafficChief,1217148148159614977,https://twitter.com/TrafficChiefNG/status/1217148148159614977,[7:05PM] : Ojodu Berger?
2020-01-14 18:15:05,TrafficChiefNG,a_abiolaige,0,0,1,,@kennycool4all @jidesanwoolu @LSPWC_Official @followlastma @FRSCNigeria @drobafemihamzat,#TrafficChief,1217148144275750912,https://twitter.com/TrafficChiefNG/status/1217148144275750912,"[7:08PM] : you could recall i mentioned this 2 weeks ago, ibeju town to epe road is out of it. Pls expedite action "
