0,1,2,3,4,5,6,7,8,9,10,11
2019-12-13 07:08:09,followlastma,,1,1,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1205383892783583232,https://twitter.com/followlastma/status/1205383892783583232,Costain r/a inw EkoBridge is very slow. Alaka inw EkoBridge is good. Very slow movement on EkoBridge (from National Theater) down to Apongbon connecting Elegbata. Elegbata inw EbuteEro is ok.
2019-12-13 07:08:08,followlastma,,1,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1205383890053017602,https://twitter.com/followlastma/status/1205383890053017602,Ojota down to Fadeyi is very GTG. Fadeyi inw Jibowu is ok. Fadeyi inw DormanLong Bridge to Barracks is good. Barracks inw Stadium to Alaka is busy. Alaka service lane inw Iponri to Costain r/a is ok.
2019-12-13 06:57:53,followlastma,,0,2,1,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1205381310321188865,https://twitter.com/followlastma/status/1205381310321188865,Those coming from AbuleEgba can go through OldAbeokutaRd inw Tabontabon to continue their journey. Patience is required.
2019-12-13 06:57:53,followlastma,,1,2,1,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1205381308609941506,https://twitter.com/followlastma/status/1205381308609941506,"This is also affecting traffic movement from Ishaga inw JonathanCoker. As an alternative movement, motorists coming from Ishaga can go through Edunjobi to Tabontabon to continue their journey."
2019-12-13 06:57:53,followlastma,,1,2,1,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,#Iju #Ishaga #lastmareports,1205381306848366592,https://twitter.com/followlastma/status/1205381306848366592,[7.51am] Track-laying still ongoing at JonathanCoker while traffic movement is being alternated for those coming from AbuleEgba inw Fagba & the RJ from Fagba inw AbuleEgba.
2019-12-13 06:49:22,followlastma,,2,8,15,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961pic,,1205379165572259840,https://twitter.com/followlastma/status/1205379165572259840,The tanker body has been turned back on its tyres. Evacuation will be completed soon. Please be patient.
2019-12-13 06:44:51,followlastma,,1,1,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1205378029289197568,https://twitter.com/followlastma/status/1205378029289197568,Ascending Mile12 Bridge inw Kosofe to Ojota is very busy due to the earlier reported impediments. Movement from FruitMkt to Tollgate is ok.
2019-12-13 06:44:51,followlastma,,1,1,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1205378027468836864,https://twitter.com/followlastma/status/1205378027468836864,Slow from Irawo inw Owode Onirin to Adekunle. Better after Adekunle but slow approaching Mile12. Mile12 UBridge inw Ajelogo through Alapere axis to connect the expressway is generally ok.
2019-12-13 06:44:50,followlastma,,1,1,2,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,#IkoroduRd #AMTrafficUpdates,1205378025686208512,https://twitter.com/followlastma/status/1205378025686208512,"[7.38am] Sabo r/a to Ikorodu r/a is good. Ikorodu r/a to the BRT Terminal is busy. Movement inw Agric, Ogolonto down to Odogun is very GTG. Odogun to Irawo is good."
2019-12-13 06:30:16,followlastma,,0,2,3,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1205374359927435264,https://twitter.com/followlastma/status/1205374359927435264,"One lane has been created for movement on the main carriageway now, however, traffic movement is still very heavy with backlog extending beyond Ketu axis. Motorists should be patient."
2019-12-13 06:30:16,followlastma,,1,3,4,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,#Ojota #lastmareports,1205374358098718723,https://twitter.com/followlastma/status/1205374358098718723,[7.20am] Minor accident between a BRT bus and another high capacity bus at the Ojota old pedestrian bridge inw Maryland with both buses obstructing the road.
2019-12-13 06:19:49,followlastma,,8,40,44,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1205371730241490944,https://twitter.com/followlastma/status/1205371730241490944,The trailer head has been moved off the road. The tanker body will be evacuated shortly. Traffic diversion still ongoing for now. Motorists should be patient. 
2019-12-13 06:13:37,followlastma,HenshawKate,1,2,12,,,,1205370169847144448,https://twitter.com/followlastma/status/1205370169847144448,Thank you for the notice. We're already on top of the situation.
2019-12-13 06:12:44,followlastma,,0,1,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1205369946114531328,https://twitter.com/followlastma/status/1205369946114531328,"Movement inw FiveStar, IyanaIsolo, Ballet, Cele is ok. RJ Cele to Ballet, Ilasa is slightly busy. Proceeding to Toyota, Charity, OshodiOke, AnthonyOke, Gbagada is ok."
2019-12-13 06:12:43,followlastma,,1,4,2,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,#OshodiApapaExp #AMTrafficUpdates,1205369943484710912,https://twitter.com/followlastma/status/1205369943484710912,[6.58am] Gbagada to AnthonyOke is ok. Proceeding to OshodiOke is ok. Movement inw Charity is better but approaching Toyota is slightly busy
2019-12-13 06:09:54,followlastma,,0,1,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1205369233376468992,https://twitter.com/followlastma/status/1205369233376468992,RJ from Admiralty r/a to the Tollplaza is busy. Better from the Tollplaza inw Alexander r/a. Falomo r/a inw FalomoBridge to AkinAdesola connecting OzumbaMbadiwe is ok.
2019-12-13 06:09:54,followlastma,,1,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostraffic961,,1205369231472246784,https://twitter.com/followlastma/status/1205369231472246784,"Falomo r/a in/out AwolowoRd is very GTG. Falomo r/a in/out Bourdillon, Alexander and Gerrard is very good. Alexander r/a via the Lekki-Ikoyi LinkBridge to AdmiraltyWay is good, though slow at the Tollplaza."
2019-12-13 06:09:53,followlastma,,1,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1205369229563879424,https://twitter.com/followlastma/status/1205369229563879424,Ilubirin descending to OsborneRd is ok. Slow movement along OsborneRd to Osborne alternation point. Movement in/out MobolajiJohnson is very good. Movement inw AlfredRewane to Falomo r/a is good.
2019-12-13 06:09:53,followlastma,,1,2,2,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,#Ikoyi #AMTrafficUpdates,1205369227600891905,https://twitter.com/followlastma/status/1205369227600891905,[6.56am] Obalende inw P&T is good though slow at the r/a. Obalende inw Onikan r/a is good. Obalende inw FlagHouse to connect McWen bridge is very good.
2019-12-13 06:07:00,followlastma,,0,0,1,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1205368502741282816,https://twitter.com/followlastma/status/1205368502741282816,Adeniji inw Ilubirin is slow. Ilubirin inw Obalende and OsborneRd is ok.
2019-12-13 06:06:59,followlastma,,1,3,2,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,#LagosIbadanExp #3MB #AMTrafficUpdates,1205368501088722945,https://twitter.com/followlastma/status/1205368501088722945,"[6.44am] Kara inw Berger down to Carwash, IyanaOworo is very GTG. IyanaOworo to Unilag Waterfront is good. Unilag Waterfront inw Adekunle to Adeniji is busy."
2019-12-13 05:59:48,followlastma,AppHotspots,0,0,2,,,,1205366692966260737,https://twitter.com/followlastma/status/1205366692966260737,This is noted. Thank you. We will have our officers at the scene shortly.
2019-12-13 05:37:35,followlastma,,0,10,6,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1205361100251975681,https://twitter.com/followlastma/status/1205361100251975681,"Motorists can alternatively go through AdmiraltyWay to connect Lekki-Ikoyi LinkBridge into Alexander, Bourdillon, Falomo r/a to link FalomoBridge inw AkinAdesola and continue their journey."
2019-12-13 05:23:13,followlastma,,1,15,7,,@TrafficChiefNG @Gidi_Traffic @trafficbutter,,1205357485256794117,https://twitter.com/followlastma/status/1205357485256794117,"Traffic Advice: Movement from Tollplaza connecting OzumbaMbadiwe to CMS/Obalende is now diverted through SchoolCorner, while journey from Marina/Obalende to connect Lekki are diverted through CivicCenter. Motorists should be patient."
2019-12-13 05:23:13,followlastma,,6,51,33,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961pic,#VI #lastmareports,1205357482870296576,https://twitter.com/followlastma/status/1205357482870296576,[6.00am] Upturned diesel tanker at BJ junction inward CivicCenter occupying the entire road as the body has been separated from the head.
2019-12-12 14:24:13,followlastma,hamadyusuff,1,0,0,,,,1205131242594873344,https://twitter.com/followlastma/status/1205131242594873344,...
2019-12-12 14:05:56,followlastma,hamadyusuff,0,0,4,,,,1205126641107820545,https://twitter.com/followlastma/status/1205126641107820545,
2019-12-10 15:33:41,followlastma,,0,2,1,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1204423952183025664,https://twitter.com/followlastma/status/1204423952183025664,Tollgate down to Berger is GTG. A bit slow at Berger due to heavy traffic connecting Berger UBridge. Better movement from Berger inw Kara.
2019-12-10 15:33:40,followlastma,,1,3,1,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostraffic961,,1204423945765707778,https://twitter.com/followlastma/status/1204423945765707778,This is due to an earlier brokendown vehicle at Ifako which has been moved off the road. The heavy backlog previously at Ilaje is clearing out now. Alapere to OjotaBridge is steady. Movement to Tollgate is slow.
2019-12-10 15:33:38,followlastma,,2,2,1,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,#3MB #LagosIbadanExp,1204423936076918784,https://twitter.com/followlastma/status/1204423936076918784,[4.29pm] Good movement from OsborneRd and Obalende inw Ilubirin. Ilubirin inw Adeniji is steady. Adeniji inw Adekunle to IyanaOworo is good. Slow from Olopomeji inw Alapere.
2019-12-10 13:02:11,followlastma,,0,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1204385824047013888,https://twitter.com/followlastma/status/1204385824047013888,"Likewise, IjoraOlopa inward WaterCorporation intersection is a slow moving traffic."
2019-12-10 13:02:10,followlastma,,2,5,5,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961pic,#Ijora #lastmareports,1204385820645433345,https://twitter.com/followlastma/status/1204385820645433345,"[1.58pm] Palliative work is ongoing at IjoraOlopa bridge by Julius Berger. As a result, traffic from CarterBridge inward IjoraOlopa is busy."
2019-12-10 09:54:25,followlastma,,0,1,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1204338571248885761,https://twitter.com/followlastma/status/1204338571248885761,Also very busy from Jungle inw Fagba to JonathanCoker. Towing vehicle already requested for evacuation. Please be patient.
2019-12-10 09:54:24,followlastma,,2,2,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,#Iju #lastmareports,1204338568744882176,https://twitter.com/followlastma/status/1204338568744882176,[10.49am] Brokendown truck at Railway Crossing inw Abattoir occupying a lane. Traffic movement is now very slow coming from Ishaga inw JonathanCoker.
2019-12-10 08:07:29,followlastma,,2,3,4,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961pic,#Mile12 #lastmareports,1204311662309838848,https://twitter.com/followlastma/status/1204311662309838848,[9.00am] Brokendown car on Mile12 bridge inw Kosofe. Traffic still slow ascending Mile12 bridge to Kosofe. Effort on to get it off the road soon.
2019-12-10 07:28:59,followlastma,,0,1,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1204301970615492609,https://twitter.com/followlastma/status/1204301970615492609,Very slow inw FirstGate to LawSchool. LawSchool to Oniru b/stop is also slow. Oniru inw BonnyCamp to McWen bridge connecting Onikan is very good.
2019-12-10 07:28:58,followlastma,,1,1,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1204301968161816577,https://twitter.com/followlastma/status/1204301968161816577,RJ from Marwa inw Lekki r/a is ok but very slow approaching the r/a to the Tollplaza. A bit better after the Tollplaza but slow at Sandfill alternation point. Sandfill to 2ndGate is very good.
2019-12-10 07:28:58,followlastma,,1,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1204301966052134912,https://twitter.com/followlastma/status/1204301966052134912,"Slow approaching Sandfill, very good inw the Tollplaza to Lekki r/a, though a bit slow at the r/a. Lekki to Marwa r/a is good, though slow at the r/a."
2019-12-10 07:28:55,followlastma,,1,1,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1204301955578892288,https://twitter.com/followlastma/status/1204301955578892288,"Better after Oniru but slow approaching Carwash to LawSchool due to alternation. Good movement after LawSchool, a bit slow approaching FirstGate. Good movement inw 2ndGate to BJ."
2019-12-10 07:28:55,followlastma,,1,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1204301952923897859,https://twitter.com/followlastma/status/1204301952923897859,"EkoHotel r/a inw AhmaduBelloWay is very GTG all the way back to BonnyCamp. BonnyCamp inw OzumbaMbadiwe is good to RadissonBlu, slow to Oniru b/stop due to traffic alternation."
2019-12-10 07:28:54,followlastma,,1,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1204301950382223360,https://twitter.com/followlastma/status/1204301950382223360,"RJ from CivicCentre is good to BishopAboyadeCole jxn, then slow to EkoHotel r/a. EkoHotel r/a inw SanusiFafunwa is slow to AdeolaHopewell jxn but better inw AkinAdeshola."
2019-12-10 07:28:53,followlastma,,1,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1204301947798540288,https://twitter.com/followlastma/status/1204301947798540288,RJ from LigaliAyorinde inw AjoseAdeogun is good. Slow from YounisBashorun to EkoHotel r/a. EkoHotel r/a inw AdetokunboAdemola is good. Slow approaching CivicCentre.
2019-12-10 07:28:53,followlastma,,1,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1204301945038688256,https://twitter.com/followlastma/status/1204301945038688256,"Very good inw BarBeach, a bit slow at OduduwaHouse, very good to EkoHotel gate. Slow movement inw EkoHotel r/a. EkoHotel r/a inw AjoseAdeogun to LigaliAyorinde connecting WaterCorporation is very good."
2019-12-10 07:28:52,followlastma,,1,2,2,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,#VI #AMtrafficUpdates,1204301942593380352,https://twitter.com/followlastma/status/1204301942593380352,"[8.13am] McWen inw BonnyCamp is good, though a bit slow approaching BonnyCamp r/a. BonnyCamp inw AhmaduBelloWay is ok. Slow approaching Legico to AdeolaOdeju jxn."
2019-12-10 06:47:38,followlastma,,0,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1204291565579046912,https://twitter.com/followlastma/status/1204291565579046912,"Very slow approaching CMS b/stop. CMS inw McWen is very good, though a bit slow connecting McWen bridge but better movement on the bridge inw VI axis."
2019-12-10 06:47:38,followlastma,,1,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1204291563603533824,https://twitter.com/followlastma/status/1204291563603533824,"Elegbata inw EbuteEro is steady. Elegbata inw Leventis to UBA r/a is good. Steady at UBA r/a, very good inw InnerMarina. Movement on Apongbon bridge is very good inw CMS."
